L1_algorithm,L2_algorithm,wr_pol,cost,latency,workload,tot_req,reads,writes,requests
arc,arc,wb-et,17.27553486,0.306992316,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,19.52205236,0.290244698,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,21.7687368,0.24884912,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,24.28854912,0.575828253,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,26.53389813,0.514645498,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,28.77941407,0.460482739,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,31.02493,0.449834641,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,33.27044594,0.439664234,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,35.51596188,0.420884037,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,37.76147782,0.402929083,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,40.00699375,0.377059592,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,42.25250969,0.352847234,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,44.49802563,0.297848492,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,33.74181893,0.362457222,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,34.55642774,0.360320432,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,35.37120348,0.35772482,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,36.1858123,0.353741561,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,37.00058804,0.347971916,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,37.81519686,0.338087611,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,38.6299726,0.327763232,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,39.44458141,0.30139164,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,40.25935716,0.291788923,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,41.0741329,0.246228396,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,42.03606533,0.350000459,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,42.84933872,0.348443262,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,43.66261211,0.34704831,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,44.4758855,0.342051521,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,45.28915889,0.339563257,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,46.10259921,0.338738412,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,46.9158726,0.322016989,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,47.72914599,0.303221222,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,48.54241938,0.279729486,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,49.3558597,0.247441385,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,50.33031173,0.338099067,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,51.14458669,0.336404632,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,51.95902857,0.330488671,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,52.77347046,0.328806245,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,53.58791235,0.324811096,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,54.4021873,0.323229536,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,55.21662919,0.323404884,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,56.03107108,0.289991925,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,56.84551296,0.274404066,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,57.65995485,0.248757528,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,58.62455813,0.319129125,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,59.43482681,0.3161995,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,60.24526243,0.31478649,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,61.05569804,0.312118574,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,61.86596673,0.309572106,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,62.67640234,0.305587593,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,63.48683795,0.303113133,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,64.29710664,0.297541324,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,65.10754225,0.270260334,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,65.91797787,0.250540532,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,66.91880453,0.288574527,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,67.73040864,0.286497293,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,68.54217967,0.283552003,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,69.35378379,0.282193618,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,70.16555482,0.278210575,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,70.97715893,0.279528175,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,71.78892997,0.278031057,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,72.60053408,0.26755748,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,73.41230512,0.261246265,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,74.22407616,0.241780929,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,75.21305093,0.268536659,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,76.02198419,0.266815991,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,76.83091745,0.264053458,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,77.64001764,0.264031254,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,78.4489509,0.258662636,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,79.25788416,0.258651507,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,80.06698435,0.255953909,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,80.87591761,0.247673487,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,81.68485087,0.251738045,w69,417360,77.7,22.3,12.91
lru,lru,wb-et,82.49395106,0.255795124,w69,417360,77.7,22.3,12.91
arc,arc,wb-et,47.02718592,0.542804103,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,49.2711995,0.512914109,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,51.51521309,0.494263829,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,53.75922667,0.4705208,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,56.00324026,0.455993336,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,58.24725384,0.43469591,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,60.49126743,0.414767307,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,62.73528102,0.384400029,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,64.9792946,0.363313515,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,67.22330819,0.305687159,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,69.76582272,0.521451779,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,72.00616389,0.497806565,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,74.24667198,0.485923631,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,76.48701315,0.480640333,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,78.72752125,0.464814837,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,80.96786242,0.43850716,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,83.20837051,0.418979865,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,85.44871168,0.392020188,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,87.68921978,0.368466785,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,89.92972787,0.310988538,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,92.50445952,0.491634001,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,94.74212984,0.481999181,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,96.97980016,0.474369061,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,99.21747048,0.462314207,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,101.4551408,0.456036979,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,103.6928111,0.443729719,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,105.9304814,0.421762594,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,108.1681518,0.398529051,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,110.4058221,0.372023091,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,112.6436593,0.31795216,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,115.2430963,0.469074108,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,117.4804328,0.460514235,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,119.7179362,0.449923131,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,121.9554396,0.445997106,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,124.192943,0.444801456,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,126.4302794,0.44177687,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,128.6677828,0.422567517,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,130.9052862,0.403827973,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,133.1427896,0.36586614,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,135.380293,0.323207,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,137.9817331,0.432170966,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,140.2113909,0.425405669,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,142.4412156,0.424812484,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,144.6710403,0.423848181,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,146.900865,0.421916174,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,149.1305228,0.419749248,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,151.3603475,0.414137295,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,153.5901722,0.405932322,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,155.8199969,0.35291345,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,158.0498216,0.33142646,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,160.7203699,0.39687815,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,162.9189791,0.393643515,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,165.1177552,0.393135883,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,167.3165313,0.391060607,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,169.5153073,0.389894845,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,171.7140834,0.388694373,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,173.9128595,0.387984075,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,176.1116356,0.381938805,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,178.3104117,0.34841524,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,180.5091878,0.339218252,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,183.4590067,0.358652334,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,185.6509388,0.358584431,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,187.8428708,0.358051441,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,190.0349698,0.357173041,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,192.2269018,0.356341949,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,194.4188338,0.355457422,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,196.6109328,0.353060565,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,198.8028648,0.351246292,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,200.9947969,0.347861568,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,203.1868958,0.347590332,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,206.1993331,0.349534847,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,208.3874258,0.349534847,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,210.5755185,0.349534847,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,212.7636112,0.349534847,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,214.9517039,0.349534847,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,217.1397966,0.349534847,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,219.3278893,0.349534847,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,221.515982,0.349534847,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,223.7040747,0.349534847,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,225.8921674,0.349534847,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,1.549912319,0.758727558,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,3.796429824,0.470895993,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,6.04294733,0.428634428,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,8.289464836,0.408598029,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,10.53598234,0.387985851,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,12.78249985,0.369815696,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,15.02901735,0.348221594,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,17.27553486,0.316308171,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,19.52205236,0.295008668,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,21.7687368,0.24884912,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,24.28854912,0.570241462,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,26.5337312,0.549786208,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,28.77891328,0.517953509,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,31.02409536,0.494046737,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,33.26927744,0.469366692,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,35.51445953,0.44451874,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,37.75964161,0.417787337,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,40.00482369,0.377758261,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,42.25000577,0.355325443,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,44.49535478,0.299300898,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,47.02718592,0.534453254,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,49.26802787,0.531170587,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,51.50903675,0.525013919,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,53.75004563,0.501565087,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,55.99105451,0.479780105,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,58.23206339,0.45151256,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,60.47307227,0.423280742,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,62.71408115,0.388180781,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,64.95509004,0.365801198,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,67.19609892,0.307787154,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,69.76582272,0.516848218,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,72.00332611,0.511795057,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,74.2408295,0.508823514,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,76.47833289,0.500757342,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,78.71583629,0.481979902,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,80.95333968,0.45422799,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,83.19084307,0.427899828,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,85.42834646,0.39513074,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,87.66584985,0.371103728,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,89.90335324,0.312099932,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,92.50445952,0.497840731,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,94.74079441,0.495173007,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,96.97729624,0.491995203,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,99.21379806,0.484080882,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,101.4502999,0.472492719,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,103.6868017,0.455872333,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,105.9233035,0.427568711,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,108.1598054,0.399090331,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,110.3963072,0.37508104,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,112.632809,0.316494835,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,115.2430963,0.480653561,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,117.4750911,0.477259276,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,119.7072528,0.470010511,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,121.9394145,0.465765792,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,124.1715762,0.464967914,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,126.4035709,0.452521288,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,128.6357326,0.425591705,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,130.8678943,0.402314495,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,133.100056,0.373010201,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,135.3322177,0.320544236,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,137.9817331,0.459474277,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,140.2127263,0.451956778,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,142.4437195,0.447679107,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,144.6748796,0.447311699,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,146.9058728,0.447095436,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,149.136866,0.440314585,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,151.3680262,0.426620447,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,153.5990194,0.406832222,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,155.8300126,0.37021405,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,158.0611727,0.325466229,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,160.7203699,0.426268714,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,162.9301633,0.422485468,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,165.1399566,0.422137946,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,167.3497499,0.421747119,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,169.5595433,0.420692784,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,171.7693366,0.4186241,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,173.9791299,0.416798085,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,176.1889233,0.410329283,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,178.3987166,0.363500759,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,180.60851,0.332764626,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,183.4590067,0.40309999,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,185.6674646,0.40274611,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,187.8760895,0.402725309,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,190.0847143,0.401568673,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,192.2933392,0.401241764,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,194.5017971,0.401241764,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,196.7104219,0.401241764,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,198.9190468,0.396144803,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,201.1276716,0.351356304,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,203.3362964,0.337880831,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,0.184442349,0.837417231,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,0.449357142,0.443506098,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,0.714271935,0.294218155,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,0.979186728,0.231695481,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,1.244101521,0.211598748,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,1.509183242,0.190592025,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,1.774098034,0.182770121,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,2.039012827,0.159036757,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,2.30392762,0.145529702,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,2.569009341,0.135599028,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,2.865837549,0.589984826,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,3.130752342,0.527155799,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,3.395667135,0.343057312,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,3.660581928,0.280739633,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,3.925496721,0.268443009,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,4.190411513,0.24336061,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,4.455326306,0.233742641,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,4.720241099,0.200280723,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,4.985155892,0.181224364,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,5.250237613,0.167324157,w73,173876,67.2,32.8,9.97
lru,lru,wb-et,206.1993331,0.349534847,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,208.3874258,0.349534847,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,210.5755185,0.349534847,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,212.7636112,0.349534847,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,214.9517039,0.349534847,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,217.1397966,0.349534847,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,219.3278893,0.349534847,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,221.515982,0.349534847,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,223.7040747,0.349534847,w32,773840,88.8,11.2,17.19
lru,lru,wb-et,225.8921674,0.349534847,w32,773840,88.8,11.2,17.19
arc,arc,wb-et,5.547232749,0.436348244,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,5.811980614,0.405220388,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,6.076895407,0.349299995,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,6.3418102,0.308094928,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,6.606724993,0.290624334,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,6.871472857,0.272782549,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,7.13638765,0.262385809,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,7.401302443,0.222945444,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,7.666217236,0.202755437,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,7.931132029,0.183414536,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,8.228627949,0.355445592,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,8.493375814,0.347677109,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,8.758123679,0.337397782,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,9.022871544,0.323766993,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,9.287619409,0.307954798,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,9.552367273,0.289563998,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,9.817115138,0.27685473,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,10.081863,0.243925382,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,10.34661087,0.224206037,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,10.61152566,0.191621607,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,10.91002315,0.336737324,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,11.17443716,0.32722509,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,11.43901809,0.320666304,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,11.70359903,0.310718855,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,11.96817997,0.305432418,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,12.23276091,0.287079906,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,12.49734184,0.274789641,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,12.76192278,0.242855067,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,13.02650372,0.215240119,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,13.29108465,0.193180194,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,13.59310795,0.292506673,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,13.85785581,0.290969672,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,14.12260368,0.289091728,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,14.38735154,0.288123407,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,14.65209941,0.283492572,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,14.9170142,0.275571044,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,15.18176207,0.262478235,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,15.44650993,0.228040986,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,15.7112578,0.20693901,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,15.97617259,0.197064141,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,16.27450315,0.280161531,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,16.5385833,0.278166105,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,16.80266345,0.276334813,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,17.06691054,0.274017302,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,17.33099069,0.270938761,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,17.59507084,0.267862118,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,17.85931792,0.259281058,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,18.12339807,0.225177747,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,18.38747823,0.204517019,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,18.65172531,0.197977526,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,18.95589835,0.241561305,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,19.21914386,0.240479722,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,19.4825563,0.238625333,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,19.74596874,0.23782548,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,20.00938118,0.236618106,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,20.2726267,0.231995827,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,20.53603914,0.223060788,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,20.79945158,0.220225755,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,21.06286402,0.206897657,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,21.32627646,0.190256192,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,21.63729355,0.219866164,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,21.90053906,0.218746608,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,22.16378457,0.215871201,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,22.42703009,0.214919475,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,22.6902756,0.211586939,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,22.95368804,0.21336109,w73,173876,67.2,32.8,9.97
arc,arc,wb-et,23.21693355,0.207149304,w73,173876,67.2,32.8,9.97
